baseline_name,protocol,method_family,schema_compatible,official_sehgnn_unmodified,uses_feature_adapter,uses_weighted_superedges,uses_synthetic_nodes,keeps_all_target_nodes,used_test_data,eligible_for_official_main_table,eligible_for_adapter_table,eligible_for_standard_condensation_table,eligible_for_tp_workload_table,eligibility_failure_reasons,support_node_ratio,support_edge_ratio,structural_storage_ratio,raw_hgb_text_byte_ratio,official_text_hgb_byte_ratio,binary_feature_sidecar_ratio,adapter_package_ratio,preprocessed_cache_byte_ratio,train_time_seconds,preprocess_time_seconds,compress_time_seconds,peak_cpu_memory_mb,peak_gpu_memory_mb,dataset,budget_type,budget_value,graph_seed,training_seed,success,failure_type,failure_message,construction_status,selection_signal,official_hgb_exported,export_hash,artifact_manifest_path,raw_hgb_text_byte_ratio_estimated,training_executed,training_status,compress_peak_cpu_memory_mb,export_time_seconds,test_micro_f1,test_macro_f1,recovery_micro,recovery_macro
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,1,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,d40be8c03355bd098514aac44e3e346d8cf685b42747645aa4a282d42669098d,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,2,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,d40be8c03355bd098514aac44e3e346d8cf685b42747645aa4a282d42669098d,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,3,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,d40be8c03355bd098514aac44e3e346d8cf685b42747645aa4a282d42669098d,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,4,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,d40be8c03355bd098514aac44e3e346d8cf685b42747645aa4a282d42669098d,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,3,5,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,d40be8c03355bd098514aac44e3e346d8cf685b42747645aa4a282d42669098d,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,1,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,06f7aa3ae8e33fd3c0f17e885fc92e10fa17f2e95a3ad1b9c235d22c1b6c495c,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,2,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,06f7aa3ae8e33fd3c0f17e885fc92e10fa17f2e95a3ad1b9c235d22c1b6c495c,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,3,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,06f7aa3ae8e33fd3c0f17e885fc92e10fa17f2e95a3ad1b9c235d22c1b6c495c,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,4,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,06f7aa3ae8e33fd3c0f17e885fc92e10fa17f2e95a3ad1b9c235d22c1b6c495c,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,4,5,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,06f7aa3ae8e33fd3c0f17e885fc92e10fa17f2e95a3ad1b9c235d22c1b6c495c,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,5,1,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,2c017bb219509ff471356c04e1ee7a7ff466e096363ddd39f9fa3771441be0de,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,5,2,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,2c017bb219509ff471356c04e1ee7a7ff466e096363ddd39f9fa3771441be0de,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,5,3,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,2c017bb219509ff471356c04e1ee7a7ff466e096363ddd39f9fa3771441be0de,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,5,4,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,2c017bb219509ff471356c04e1ee7a7ff466e096363ddd39f9fa3771441be0de,,True,False,not_executed_gate21_6_budget,,,,,,
Herding-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.024760441798919713,0.045901525815411716,0.045901525815411716,0.045901525815411716,,,,,,,,,DBLP,support_node_ratio,0.1,5,5,True,,,constructed_estimate,per-type centroid herding with degree/profile fallback,False,2c017bb219509ff471356c04e1ee7a7ff466e096363ddd39f9fa3771441be0de,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,1,1,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,dd5b92ec84baabb38787db34a498d817d3d99b498cce4413ad226c3ef6b14e37,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,1,2,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,dd5b92ec84baabb38787db34a498d817d3d99b498cce4413ad226c3ef6b14e37,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,1,3,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,dd5b92ec84baabb38787db34a498d817d3d99b498cce4413ad226c3ef6b14e37,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,1,4,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,dd5b92ec84baabb38787db34a498d817d3d99b498cce4413ad226c3ef6b14e37,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,1,5,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,dd5b92ec84baabb38787db34a498d817d3d99b498cce4413ad226c3ef6b14e37,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,2,1,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,46f935c48f3c80c242932e2fc4b31e9e4a57f646172cd3481b22b8ec749aaf0d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,2,2,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,46f935c48f3c80c242932e2fc4b31e9e4a57f646172cd3481b22b8ec749aaf0d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,2,3,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,46f935c48f3c80c242932e2fc4b31e9e4a57f646172cd3481b22b8ec749aaf0d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,2,4,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,46f935c48f3c80c242932e2fc4b31e9e4a57f646172cd3481b22b8ec749aaf0d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,2,5,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,46f935c48f3c80c242932e2fc4b31e9e4a57f646172cd3481b22b8ec749aaf0d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,3,1,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,0e913b62d993ef980ec8efb5e60b48828c783f6ec8c4ccb9d9fd301e9fa29b5d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,3,2,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,0e913b62d993ef980ec8efb5e60b48828c783f6ec8c4ccb9d9fd301e9fa29b5d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,3,3,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,0e913b62d993ef980ec8efb5e60b48828c783f6ec8c4ccb9d9fd301e9fa29b5d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,3,4,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,0e913b62d993ef980ec8efb5e60b48828c783f6ec8c4ccb9d9fd301e9fa29b5d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,3,5,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,0e913b62d993ef980ec8efb5e60b48828c783f6ec8c4ccb9d9fd301e9fa29b5d,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,4,1,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,71e14a63fc5ebd65fe4980e315ab5430d4d8aace45b3e2d985292cdd50a4f5d8,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,4,2,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,71e14a63fc5ebd65fe4980e315ab5430d4d8aace45b3e2d985292cdd50a4f5d8,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,4,3,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,71e14a63fc5ebd65fe4980e315ab5430d4d8aace45b3e2d985292cdd50a4f5d8,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,4,4,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,71e14a63fc5ebd65fe4980e315ab5430d4d8aace45b3e2d985292cdd50a4f5d8,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,4,5,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,71e14a63fc5ebd65fe4980e315ab5430d4d8aace45b3e2d985292cdd50a4f5d8,,True,False,not_executed_gate21_6_budget,,,,,,
KCenter-HG-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.5,0.29100122721922145,0.31919049733904414,0.31919049733904414,0.31919049733904414,,,,,,,,,DBLP,support_node_ratio,0.5,5,1,True,,,constructed_estimate,per-type approximate farthest-first profile selection,False,26eeb33fe2b911ec6411abe36be3c2c35a6e266efca4d4541431d713c4a56a40,,True,False,not_executed_gate21_6_budget,,,,,,
