run_id,dataset,method,canonical_method,run_group,graph_seed,training_seed,relation_channel_spec,relation_direction_spec,paper_feature_transform,feature_compression_method,sehgnn_command_json,export_dir,cache_dir,output_dir,status
d06c172d0353128b,DBLP,H6-node30,H6-node30,apv_skeleton_validation,4,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_4\\export\\DBLP\\4\\H6-node30\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_4\export\DBLP\4\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_4\training_seed_3\export_hash_f370d4a97e75\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_4\training_seed_3\H6-node30,success
6b61e0c307e2f4dc,DBLP,H6-node30,H6-node30,apv_skeleton_validation,4,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_4\\export\\DBLP\\4\\H6-node30\\official_trainval"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_4\export\DBLP\4\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_4\training_seed_4\export_hash_f370d4a97e75\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_4\training_seed_4\H6-node30,success
e96cba5eb43bcdb8,DBLP,H6-node30,H6-node30,apv_skeleton_validation,4,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_4\\export\\DBLP\\4\\H6-node30\\official_trainval"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_4\export\DBLP\4\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_4\training_seed_5\export_hash_f370d4a97e75\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_4\training_seed_5\H6-node30,success
23a30b716399fae8,DBLP,H6-node30,H6-node30,apv_skeleton_validation,5,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_5\\export\\DBLP\\5\\H6-node30\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_5\export\DBLP\5\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_5\training_seed_1\export_hash_b4f5d62fc211\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_5\training_seed_1\H6-node30,success
22579c4600d8749c,DBLP,H6-node30,H6-node30,apv_skeleton_validation,5,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_5\\export\\DBLP\\5\\H6-node30\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_5\export\DBLP\5\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_5\training_seed_2\export_hash_b4f5d62fc211\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_5\training_seed_2\H6-node30,success
839094dafb0b09ac,DBLP,H6-node30,H6-node30,apv_skeleton_validation,5,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_5\\export\\DBLP\\5\\H6-node30\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_5\export\DBLP\5\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_5\training_seed_3\export_hash_b4f5d62fc211\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_5\training_seed_3\H6-node30,success
0dc86b8bb086d650,DBLP,H6-node30,H6-node30,apv_skeleton_validation,5,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_5\\export\\DBLP\\5\\H6-node30\\official_trainval"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_5\export\DBLP\5\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_5\training_seed_4\export_hash_b4f5d62fc211\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_5\training_seed_4\H6-node30,success
76c6755d55f4bd96,DBLP,H6-node30,H6-node30,apv_skeleton_validation,5,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_5\\export\\DBLP\\5\\H6-node30\\official_trainval"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_5\export\DBLP\5\H6-node30\official_trainval\DBLP,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\H6-node30\graph_seed_5\training_seed_5\export_hash_b4f5d62fc211\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_5\training_seed_5\H6-node30,success
4fea9c9f9de818f0,DBLP,export-full-SeHGNN,export-full-SeHGNN,reference,,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\export-full-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\export-full-SeHGNN\graph_seed_none\training_seed_1\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_1\export-full-SeHGNN,success
3da3631c219defdb,DBLP,export-full-SeHGNN,export-full-SeHGNN,reference,,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\export-full-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\export-full-SeHGNN\graph_seed_none\training_seed_2\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_2\export-full-SeHGNN,success
1b64ba1856ba85b0,DBLP,export-full-SeHGNN,export-full-SeHGNN,reference,,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\export-full-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\export-full-SeHGNN\graph_seed_none\training_seed_3\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_3\export-full-SeHGNN,success
7fa4a69509d39c85,DBLP,export-full-SeHGNN,export-full-SeHGNN,reference,,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\export-full-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\export-full-SeHGNN\graph_seed_none\training_seed_4\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_4\export-full-SeHGNN,success
87a0a5e97ecb239b,DBLP,export-full-SeHGNN,export-full-SeHGNN,reference,,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\export-full-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\export-full-SeHGNN\graph_seed_none\training_seed_5\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_5\export-full-SeHGNN,success
ae871e4dfe982bd3,DBLP,full-native-SeHGNN,full-native-SeHGNN,reference,,1,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\full-native-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\full-native-SeHGNN\graph_seed_none\training_seed_1\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_1\full-native-SeHGNN,success
b09d0c7aceec4aef,DBLP,full-native-SeHGNN,full-native-SeHGNN,reference,,2,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\full-native-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\full-native-SeHGNN\graph_seed_none\training_seed_2\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_2\full-native-SeHGNN,success
fc2c974bc8120ec0,DBLP,full-native-SeHGNN,full-native-SeHGNN,reference,,3,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\full-native-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\full-native-SeHGNN\graph_seed_none\training_seed_3\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_3\full-native-SeHGNN,success
ba133ebb98daba7b,DBLP,full-native-SeHGNN,full-native-SeHGNN,reference,,4,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""4""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 4}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\full-native-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\full-native-SeHGNN\graph_seed_none\training_seed_4\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_4\full-native-SeHGNN,success
290b5fa523e12840,DBLP,full-native-SeHGNN,full-native-SeHGNN,reference,,5,,,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_5_directed_apv_feature_adapter\\diagnostics\\gate21_4_directed_internal_controls\\exports\\DBLP\\graph_seed_none"", ""--seeds"", ""5""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 5}",results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\exports\DBLP\graph_seed_none\full-native-SeHGNN,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\cache\DBLP\full-native-SeHGNN\graph_seed_none\training_seed_5\export_hash_planned\cache,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_controls\runs\DBLP\graph_seed_none\training_seed_5\full-native-SeHGNN,success
