run_id,dataset,method,canonical_method,run_group,graph_seed,training_seed,relation_channel_spec,relation_direction_spec,paper_feature_transform,feature_compression_method,sehgnn_command_json,export_dir,cache_dir,output_dir,status
83f7260a173e851b,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,1,2,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_1\training_seed_2\export_hash_b7258a5ddc55\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_2\H6-dir-APPA100-PTTP30-PV00-VP100,success
895aabfe7bef0b11,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,1,3,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_1\training_seed_3\export_hash_b7258a5ddc55\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_3\H6-dir-APPA100-PTTP30-PV00-VP100,success
12aa73f2daa1b350,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,2,1,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_2\training_seed_1\export_hash_57a4abff5101\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_1\H6-dir-APPA100-PTTP30-PV00-VP100,success
38f81ec050624978,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,2,2,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_2\training_seed_2\export_hash_57a4abff5101\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_2\H6-dir-APPA100-PTTP30-PV00-VP100,success
d21f31e7588793b4,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,2,3,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_2\training_seed_3\export_hash_57a4abff5101\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_3\H6-dir-APPA100-PTTP30-PV00-VP100,success
75cebb866b689de0,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,3,1,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_3\training_seed_1\export_hash_80d84ee5111c\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_1\H6-dir-APPA100-PTTP30-PV00-VP100,success
0e161287bd476898,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,3,2,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_3\training_seed_2\export_hash_80d84ee5111c\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_2\H6-dir-APPA100-PTTP30-PV00-VP100,success
3b2081564545f02c,DBLP,H6-dir-APPA100-PTTP30-PV00-VP100,H6-dir-APPA100-PTTP30-PV00-VP100,apv_skeleton_validation,3,3,APPA100-PTTP30-PV00-VP100,APPA100-PTTP30-PV00-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PTTP30-PV00-VP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PTTP30-PV00-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV00-VP100\graph_seed_3\training_seed_3\export_hash_80d84ee5111c\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_3\H6-dir-APPA100-PTTP30-PV00-VP100,success
9d9dccc874333355,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,1,1,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_1\training_seed_1\export_hash_b405fde945f7\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_1\H6-dir-APPA100-PTTP30-PV100-VP50,success
696974fba33845a3,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,1,2,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_1\training_seed_2\export_hash_b405fde945f7\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_2\H6-dir-APPA100-PTTP30-PV100-VP50,success
4b79cc581cc9136f,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,1,3,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_1\training_seed_3\export_hash_b405fde945f7\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_3\H6-dir-APPA100-PTTP30-PV100-VP50,success
fa13ae3c1da52595,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,2,1,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_2\training_seed_1\export_hash_7a98147fe068\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_1\H6-dir-APPA100-PTTP30-PV100-VP50,success
3a5657e5da219f56,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,2,2,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_2\training_seed_2\export_hash_7a98147fe068\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_2\H6-dir-APPA100-PTTP30-PV100-VP50,success
e7da018e222b7d98,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,2,3,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_2\training_seed_3\export_hash_7a98147fe068\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_3\H6-dir-APPA100-PTTP30-PV100-VP50,success
48f59fe8b0cbe66d,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,3,1,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_3\training_seed_1\export_hash_0492068dea7a\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_1\H6-dir-APPA100-PTTP30-PV100-VP50,success
0a9d19a37178d704,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,3,2,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_3\training_seed_2\export_hash_0492068dea7a\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_2\H6-dir-APPA100-PTTP30-PV100-VP50,success
66620e15a9b1040d,DBLP,H6-dir-APPA100-PTTP30-PV100-VP50,H6-dir-APPA100-PTTP30-PV100-VP50,apv_skeleton_validation,3,3,APPA100-PTTP30-PV100-VP50,APPA100-PTTP30-PV100-VP50,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PTTP30-PV100-VP50\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PTTP30-PV100-VP50\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP50\graph_seed_3\training_seed_3\export_hash_0492068dea7a\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_3\H6-dir-APPA100-PTTP30-PV100-VP50,success
21cd06a91becffd7,DBLP,H6-dir-APPA100-PTTP30-PV50-VP100,H6-dir-APPA100-PTTP30-PV50-VP100,apv_skeleton_validation,1,1,APPA100-PTTP30-PV50-VP100,APPA100-PTTP30-PV50-VP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PTTP30-PV50-VP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV50-VP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV50-VP100\graph_seed_1\training_seed_1\export_hash_50f448161acf\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_1\H6-dir-APPA100-PTTP30-PV50-VP100,success
